shape_id,county_name,precinct_id,pres_red,pres_blue,gov_red,gov_blue,con_any_districts,con_red_votes,con_blue_votes
1479,GUILFORD,SF3,1214,852,1319,699,6,1330,716
1481,GUILFORD,SF4,1682,930,1808,754,6,1817,799
1480,GUILFORD,SMAD,1075,792,1141,691,6,1154,711
1506,GUILFORD,STOK,2007,701,2071,574,6,2055,618
2550,GUILFORD,SUM1,563,1060,618,981,12,531,1061
2528,GUILFORD,SUM2,475,778,512,732,6,514,737
1451,GUILFORD,SUM3,677,207,699,181,6,719,175
1860,GUILFORD,SUM4,1184,276,1219,215,6,1250,200
1482,GUILFORD,SWASH,509,142,522,124,6,523,125
1754,HALIFAX,BUTWD,,,,,,,
1755,HALIFAX,CONC,,,,,,,
1779,HALIFAX,ENF 2,,,,,,,
2743,HALIFAX,ENF1,,,,,,,
1780,HALIFAX,FAUCT,,,,,,,
1781,HALIFAX,HAL,,,,,,,
1782,HALIFAX,HOL,,,,,,,
2744,HALIFAX,HPR,,,,,,,
1783,HALIFAX,LIT 1,,,,,,,
1784,HALIFAX,LIT 2,,,,,,,
1785,HALIFAX,RINGW,,,,,,,
1786,HALIFAX,RR 10,,,,,,,
1787,HALIFAX,RR 11,,,,,,,
1788,HALIFAX,RR 3,,,,,,,
1789,HALIFAX,RR 4,,,,,,,
1790,HALIFAX,RR 5,,,,,,,
1791,HALIFAX,RR 6,,,,,,,
1820,HALIFAX,RR 7,,,,,,,
1821,HALIFAX,RR 8,,,,,,,
1822,HALIFAX,RR 9,,,,,,,
2745,HALIFAX,RR1-2,,,,,,,
2746,HALIFAX,SN,,,,,,,
1823,HALIFAX,WEL 1,,,,,,,
1824,HALIFAX,WEL 2,,,,,,,
1825,HALIFAX,WEL 3,,,,,,,
214,HARNETT,PR01,,,,,,,
252,HARNETT,PR07,,,,,,,
215,HARNETT,PR08,,,,,,,
217,HARNETT,PR16,,,,,,,
209,HARNETT,PR20,,,,,,,
211,HARNETT,PR23,,,,,,,
210,HARNETT,PR24,,,,,,,
212,HARNETT,PR25,,,,,,,
216,HARNETT,PR26,,,,,,,
2267,HARNETT,PR28,,,,,,,
213,HARNETT,PR29,,,,,,,
2694,HARNETT,PR30,,,,,,,
2560,HAYWOOD,AC,,,,,,,
2563,HAYWOOD,BC,,,,,,,
273,HAYWOOD,BE-1,,,,,,,
895,HAYWOOD,BE-2,,,,,,,
278,HAYWOOD,BE-3,,,,,,,
282,HAYWOOD,BE-4,,,,,,,
279,HAYWOOD,BE-7,,,,,,,
277,HAYWOOD,BE56,,,,,,,
2561,HAYWOOD,CE,,,,,,,
893,HAYWOOD,CL-N,,,,,,,
276,HAYWOOD,CL-S,,,,,,,
281,HAYWOOD,CR,,,,,,,
275,HAYWOOD,EF,,,,,,,
274,HAYWOOD,FC-1,,,,,,,
284,HAYWOOD,FC-2,,,,,,,
280,HAYWOOD,HA,,,,,,,
894,HAYWOOD,ID,,,,,,,
2557,HAYWOOD,IH,,,,,,,
2564,HAYWOOD,JC,,,,,,,
271,HAYWOOD,LJ,,,,,,,
2559,HAYWOOD,P,,,,,,,
272,HAYWOOD,PC,,,,,,,
2556,HAYWOOD,SA,,,,,,,
283,HAYWOOD,WC,,,,,,,
2555,HAYWOOD,WE,,,,,,,
269,HAYWOOD,WO,,,,,,,
2558,HAYWOOD,WS-1,,,,,,,
2562,HAYWOOD,WS-2,,,,,,,
270,HAYWOOD,WW,,,,,,,
2226,HENDERSON,AR,,,,,,,
2224,HENDERSON,AT,,,,,,,
2566,HENDERSON,BC,,,,,,,
1580,HENDERSON,BK,,,,,,,
1586,HENDERSON,CB,,,,,,,
1542,HENDERSON,CC,,,,,,,
2565,HENDERSON,ED,,,,,,,
1593,HENDERSON,EF,,,,,,,
1590,HENDERSON,ES,,,,,,,
1583,HENDERSON,EV,,,,,,,
1543,HENDERSON,FL,,,,,,,
1584,HENDERSON,FR,,,,,,,
1594,HENDERSON,GM,,,,,,,
1581,HENDERSON,GR,,,,,,,
1541,HENDERSON,HC,,,,,,,
1589,HENDERSON,HS,,,,,,,
1579,HENDERSON,HV-1,,,,,,,
2227,HENDERSON,HV-2,,,,,,,
2225,HENDERSON,HV-3,,,,,,,
1587,HENDERSON,LJ,,,,,,,
2568,HENDERSON,LP,,,,,,,
1595,HENDERSON,MG,,,,,,,
1596,HENDERSON,NB,,,,,,,
1597,HENDERSON,NE,,,,,,,
2378,HENDERSON,NM,,,,,,,
1588,HENDERSON,NW,,,,,,,
1582,HENDERSON,PR,,,,,,,
1591,HENDERSON,PV,,,,,,,
1545,HENDERSON,RG,,,,,,,
1592,HENDERSON,RR,,,,,,,
1544,HENDERSON,SB,,,,,,,
1578,HENDERSON,SE,,,,,,,
1585,HENDERSON,SM,,,,,,,
2567,HENDERSON,SW,,,,,,,
760,HERTFORD,A1,,,,,,,
762,HERTFORD,A2,,,,,,,
763,HERTFORD,A3,,,,,,,
758,HERTFORD,BR,,,,,,,
753,HERTFORD,CM,,,,,,,
754,HERTFORD,CO,,,,,,,
761,HERTFORD,HV,,,,,,,
759,HERTFORD,M1,,,,,,,
757,HERTFORD,M2,,,,,,,
765,HERTFORD,ML,,,,,,,
764,HERTFORD,SJ,,,,,,,
756,HERTFORD,UN,,,,,,,
755,HERTFORD,WN,,,,,,,
250,HOKE,01,,,,,,,
251,HOKE,02,,,,,,,
318,HOKE,03,,,,,,,
322,HOKE,04,,,,,,,
315,HOKE,05,,,,,,,
2295,HOKE,06A,,,,,,,
317,HOKE,12,,,,,,,
316,HOKE,13,,,,,,,
2294,HOKE,14,,,,,,,
319,HOKE,61,,,,,,,
314,HOKE,62,,,,,,,
2326,HOKE,63,,,,,,,
321,HOKE,64,,,,,,,
320,HOKE,65,,,,,,,
596,HYDE,BM,,,,,,,
598,HYDE,ENG,,,,,,,
599,HYDE,FF,,,,,,,
602,HYDE,LL,,,,,,,
597,HYDE,OCK,,,,,,,
600,HYDE,SLAD,,,,,,,
601,HYDE,SQ,,,,,,,
923,IREDELL,BA,,,,,,,
921,IREDELL,BE,,,,,,,
945,IREDELL,CC1,,,,,,,
947,IREDELL,CC2,,,,,,,
949,IREDELL,CC3,,,,,,,
2571,IREDELL,CC4,,,,,,,
927,IREDELL,CD,,,,,,,
951,IREDELL,CH-A,,,,,,,
930,IREDELL,CH-B,,,,,,,
920,IREDELL,CS,,,,,,,
948,IREDELL,DV1-A,,,,,,,
946,IREDELL,DV1-B,,,,,,,
2569,IREDELL,DV2-A,,,,,,,
2570,IREDELL,DV2-B,,,,,,,
926,IREDELL,EM,,,,,,,
950,IREDELL,FT,,,,,,,
929,IREDELL,NH,,,,,,,
922,IREDELL,OL,,,,,,,
924,IREDELL,SB,,,,,,,
943,IREDELL,SH-A,,,,,,,
937,IREDELL,SH-B,,,,,,,
940,IREDELL,ST1,,,,,,,
944,IREDELL,ST2,,,,,,,
938,IREDELL,ST3,,,,,,,
942,IREDELL,ST4,,,,,,,
941,IREDELL,ST5,,,,,,,
939,IREDELL,ST6,,,,,,,
925,IREDELL,TB,,,,,,,
928,IREDELL,UG,,,,,,,
2298,JACKSON,BCK,,,,,,,
752,JACKSON,CAN,,,,,,,
745,JACKSON,CAS,,,,,,,
748,JACKSON,CFK,,,,,,,
750,JACKSON,CUL,,,,,,,
2301,JACKSON,DIL,,,,,,,
751,JACKSON,GCK,,,,,,,
746,JACKSON,GLV,,,,,,,
744,JACKSON,QUA,,,,,,,
747,JACKSON,RIV,,,,,,,
749,JACKSON,SAV,,,,,,,
2299,JACKSON,SCC,,,,,,,
2296,JACKSON,SNW,,,,,,,
2297,JACKSON,SSW,,,,,,,
2300,JACKSON,WEB,,,,,,,
1421,JOHNSTON,PR04,,,,,,,
1420,JOHNSTON,PR07,,,,,,,
1418,JOHNSTON,PR08,,,,,,,
1412,JOHNSTON,PR09,,,,,,,
2307,JOHNSTON,PR10A,,,,,,,
2306,JOHNSTON,PR10B,,,,,,,
2697,JOHNSTON,PR11A,,,,,,,
2696,JOHNSTON,PR11B,,,,,,,
2310,JOHNSTON,PR12A,,,,,,,
2311,JOHNSTON,PR12B,,,,,,,
1417,JOHNSTON,PR13,,,,,,,
1419,JOHNSTON,PR14,,,,,,,
1416,JOHNSTON,PR19,,,,,,,
1411,JOHNSTON,PR20,,,,,,,
1414,JOHNSTON,PR21,,,,,,,
1413,JOHNSTON,PR22,,,,,,,
2313,JOHNSTON,PR23A,,,,,,,
2312,JOHNSTON,PR23B,,,,,,,
1410,JOHNSTON,PR24,,,,,,,
1415,JOHNSTON,PR25,,,,,,,
1409,JOHNSTON,PR26,,,,,,,
2309,JOHNSTON,PR27A,,,,,,,
2308,JOHNSTON,PR27B,,,,,,,
2314,JOHNSTON,PR28,,,,,,,
2316,JOHNSTON,PR29A,,,,,,,
1423,JOHNSTON,PR29B,,,,,,,
2315,JOHNSTON,PR30,,,,,,,
1425,JOHNSTON,PR31A,,,,,,,
2317,JOHNSTON,PR31B,,,,,,,
1422,JOHNSTON,PR32,,,,,,,
2318,JOHNSTON,PR33,,,,,,,
1424,JOHNSTON,PR34,,,,,,,
2740,JOHNSTON,PR35,,,,,,,
2738,JOHNSTON,PR36,,,,,,,
2737,JOHNSTON,PR37,,,,,,,
2739,JOHNSTON,PR38,,,,,,,
958,JONES,P01,,,,,,,
959,JONES,P02,,,,,,,
963,JONES,P03,,,,,,,
960,JONES,P04,,,,,,,
962,JONES,P05,,,,,,,
964,JONES,P06,,,,,,,
961,JONES,P07,,,,,,,
2425,LEE,A1,346,354,350,337,2,328,341
2426,LEE,A2,239,511,253,480,2,230,491
2424,LEE,B1,409,161,418,157,2,396,157
2423,LEE,B2,247,195,250,180,2,248,180
2327,LEE,C1,437,308,455,275,2,442,281
2321,LEE,C2,423,147,419,131,2,404,130
2319,LEE,D1,585,262,606,235,2,569,247
2320,LEE,D2,554,261,600,204,2,529,246
2324,LEE,E1,524,240,527,229,2,496,230
2325,LEE,E2,279,254,290,235,2,271,244
1341,LENOIR,C,,,,,,,
1321,LENOIR,FC,,,,,,,
1319,LENOIR,I,,,,,,,
1325,LENOIR,K1,,,,,,,
1318,LENOIR,K2,,,,,,,
1339,LENOIR,K3,,,,,,,
1337,LENOIR,K4,,,,,,,
1344,LENOIR,K5,,,,,,,
1326,LENOIR,K6,,,,,,,
1323,LENOIR,K7,,,,,,,
1338,LENOIR,K8,,,,,,,
1324,LENOIR,K9,,,,,,,
1322,LENOIR,MH,,,,,,,
1317,LENOIR,N,,,,,,,
1346,LENOIR,PH1,,,,,,,
1345,LENOIR,PH2,,,,,,,
1234,LENOIR,SH,,,,,,,
1235,LENOIR,SW,,,,,,,
1320,LENOIR,T1,,,,,,,
1342,LENOIR,T2,,,,,,,
1340,LENOIR,V,,,,,,,
1343,LENOIR,W,,,,,,,
1347,LINCOLN,AS25,,,,,,,
1349,LINCOLN,BC13,,,,,,,
1348,LINCOLN,BS26,,,,,,,
1375,LINCOLN,CF19,,,,,,,
1362,LINCOLN,CR06,,,,,,,
1379,LINCOLN,DN29,,,,,,,
1369,LINCOLN,DV08,,,,,,,
1380,LINCOLN,DW28,,,,,,,
1382,LINCOLN,HG17,,,,,,,
1364,LINCOLN,HV07,,,,,,,
1373,LINCOLN,IS20,,,,,,,
1377,LINCOLN,IS23,,,,,,,
1361,LINCOLN,LI14,,,,,,,
1368,LINCOLN,LM16,,,,,,,
1365,LINCOLN,LN11,,,,,,,
1363,LINCOLN,LS12,,,,,,,
1360,LINCOLN,LS15,,,,,,,
1374,LINCOLN,LW18,,,,,,,
1372,LINCOLN,LW31,,,,,,,
1371,LINCOLN,NB03,,,,,,,
1366,LINCOLN,NB09,,,,,,,
1378,LINCOLN,OB21,,,,,,,
1383,LINCOLN,OG10,,,,,,,
1381,LINCOLN,PC22,,,,,,,
1350,LINCOLN,SL24,,,,,,,
1376,LINCOLN,TE27,,,,,,,
1367,LINCOLN,TR30,,,,,,,
1370,LINCOLN,WP32,,,,,,,
2143,MACON,01,,,,,,,
2136,MACON,02,,,,,,,
2144,MACON,03,,,,,,,
2142,MACON,04,,,,,,,
2134,MACON,05,,,,,,,
2130,MACON,06,,,,,,,
2138,MACON,07,,,,,,,
2135,MACON,08,,,,,,,
2133,MACON,09,,,,,,,
2131,MACON,10,,,,,,,
2132,MACON,11,,,,,,,
2137,MACON,12,,,,,,,
2139,MACON,13,,,,,,,
2140,MACON,14,,,,,,,
2141,MACON,15,,,,,,,
2373,MADISON,BEECH,,,,,,,
392,MADISON,EBBS C,,,,,,,
391,MADISON,GRAPEV,,,,,,,
396,MADISON,HOT SP,,,,,,,
389,MADISON,LAUREL,277,233,266,234,11,254,261
393,MADISON,MARS H,,,,,,,
388,MADISON,NORTH,,,,,,,
390,MADISON,REVERE,,,,,,,
2375,MADISON,SANDY,,,,,,,
394,MADISON,SOUTH,,,,,,,
397,MADISON,SPRING,,,,,,,
395,MADISON,WALNUT,432,310,455,297,11,417,345
782,MARTIN,BG,,,,,,,
781,MARTIN,CR,,,,,,,
773,MARTIN,GN,,,,,,,
772,MARTIN,GR,,,,,,,
774,MARTIN,HM,,,,,,,
776,MARTIN,HS,,,,,,,
771,MARTIN,J,,,,,,,
779,MARTIN,PP,,,,,,,
780,MARTIN,R1,,,,,,,
777,MARTIN,R2,,,,,,,
770,MARTIN,W,,,,,,,
778,MARTIN,W1,,,,,,,
775,MARTIN,W2,,,,,,,
1956,MCDOWELL,CCREEK,,,,,,,
1945,MCDOWELL,DYSART,,,,,,,
1950,MCDOWELL,FORT 1,,,,,,,
1957,MCDOWELL,FORT 2,,,,,,,
1946,MCDOWELL,GLENWD,,,,,,,
1953,MCDOWELL,HIGGIN,,,,,,,
1947,MCDOWELL,M.COVE,,,,,,,
1951,MCDOWELL,MAR 1,,,,,,,
1958,MCDOWELL,MAR 2,,,,,,,
1954,MCDOWELL,MAR 3,,,,,,,
1952,MCDOWELL,MAR 4,,,,,,,
1948,MCDOWELL,MAR 5,,,,,,,
1944,MCDOWELL,N.COVE,,,,,,,
1959,MCDOWELL,NEBO,,,,,,,
1949,MCDOWELL,PLEASA,,,,,,,
1960,MCDOWELL,T.COVE,,,,,,,
1955,MCDOWELL,WEST M,,,,,,,
1550,MECKLENBURG,001,597,463,758,287,9,490,537
1551,MECKLENBURG,002,577,1162,899,779,"12,9",468,1158
1552,MECKLENBURG,003,103,1529,168,1436,12,95,1509
1553,MECKLENBURG,004,337,1173,481,1005,12,320,1157
1554,MECKLENBURG,005,163,810,256,707,12,168,803
1540,MECKLENBURG,006,187,1387,307,1239,12,176,1378
1555,MECKLENBURG,007,330,774,504,578,9,280,780
1618,MECKLENBURG,008,944,596,1169,371,9,813,685
1619,MECKLENBURG,009,841,1095,1150,739,9,705,1166
1620,MECKLENBURG,010,785,958,1126,595,9,664,998
1621,MECKLENBURG,011,1489,2544,1968,1898,12,1419,2462
1622,MECKLENBURG,012,74,1655,153,1519,12,78,1593
1623,MECKLENBURG,013,450,1619,656,1338,12,459,1550
1624,MECKLENBURG,014,109,1508,224,1322,12,120,1456
1655,MECKLENBURG,015,487,1325,849,932,9,416,1356
1656,MECKLENBURG,016,26,2220,117,2057,12,20,2173
1657,MECKLENBURG,017,89,1241,156,1118,12,90,1212
1658,MECKLENBURG,018,834,375,1011,198,9,683,502
1659,MECKLENBURG,019,713,506,935,283,9,597,579
1674,MECKLENBURG,020,798,842,1114,505,9,676,897
1675,MECKLENBURG,021,503,879,774,565,9,447,861
1676,MECKLENBURG,022,728,2210,1014,1812,12,717,2112
1677,MECKLENBURG,023,67,1043,135,931,12,75,1001
1679,MECKLENBURG,024,221,1658,341,1459,12,213,1602
1704,MECKLENBURG,025,10,1702,69,1583,12,9,1653
1705,MECKLENBURG,026,219,2233,371,2056,12,216,2212
1706,MECKLENBURG,027,69,1687,160,1555,12,71,1633
1707,MECKLENBURG,028,150,1235,254,1069,12,149,1187
2228,MECKLENBURG,029,331,993,501,782,12,311,968
1729,MECKLENBURG,030,323,1257,571,942,12,329,1199
1730,MECKLENBURG,031,30,1739,87,1583,12,35,1643
1731,MECKLENBURG,032,979,453,1184,249,9,812,580
1732,MECKLENBURG,033,269,968,422,786,12,255,937
1733,MECKLENBURG,034,410,1117,625,870,9,350,1132
1734,MECKLENBURG,035,565,596,731,425,9,500,637
1761,MECKLENBURG,036,941,822,1242,507,9,767,931
1762,MECKLENBURG,037,759,693,1013,436,9,674,725
1763,MECKLENBURG,038,414,843,615,623,9,335,865
1764,MECKLENBURG,039,44,1459,88,1366,12,41,1408
1703,MECKLENBURG,040,141,1658,274,1478,12,156,1592
1765,MECKLENBURG,041,113,1504,183,1378,12,108,1473
1766,MECKLENBURG,042,50,1915,117,1793,12,50,1870
1767,MECKLENBURG,043,164,1849,318,1653,12,167,1820
2229,MECKLENBURG,044,328,746,485,564,9,279,767
1799,MECKLENBURG,045,297,797,393,660,12,276,770
1800,MECKLENBURG,046,379,1355,615,1075,12,363,1315
1801,MECKLENBURG,047,989,719,1233,451,9,866,784
1802,MECKLENBURG,048,937,403,1114,221,9,772,520
1803,MECKLENBURG,049,820,703,1056,441,9,692,770
1456,MECKLENBURG,050,489,745,703,498,9,420,749
1457,MECKLENBURG,051,821,1000,1118,683,9,700,1047
1458,MECKLENBURG,052,51,1880,129,1728,12,48,1822
1678,MECKLENBURG,053,156,2088,299,1896,12,156,2045
1459,MECKLENBURG,054,24,1822,123,1649,12,36,1769
1460,MECKLENBURG,055,5,1147,48,1074,12,9,1119
1490,MECKLENBURG,056,14,1061,45,983,12,18,1011
1491,MECKLENBURG,057,788,588,992,358,9,684,633
1492,MECKLENBURG,058,479,597,647,426,9,430,598
1493,MECKLENBURG,059,350,545,499,386,9,307,558
1494,MECKLENBURG,060,54,1462,125,1352,12,50,1436
1495,MECKLENBURG,061,371,1137,506,970,12,338,1126
1509,MECKLENBURG,062,210,1167,314,1018,12,194,1134
1510,MECKLENBURG,063,221,1166,363,1007,12,220,1156
1511,MECKLENBURG,064,230,585,313,487,9,199,585
1512,MECKLENBURG,065,530,479,671,327,9,438,534
1513,MECKLENBURG,066,478,569,696,349,9,402,625
1533,MECKLENBURG,067,623,439,775,289,9,533,511
1534,MECKLENBURG,068,401,799,512,661,9,341,823
1535,MECKLENBURG,069,1700,1118,2123,672,9,1498,1232
1536,MECKLENBURG,070,955,561,1230,275,9,820,643
1537,MECKLENBURG,071,882,527,1021,373,9,748,608
1538,MECKLENBURG,072,626,447,799,257,9,524,493
1539,MECKLENBURG,073,675,596,873,376,9,603,628
1556,MECKLENBURG,074,1024,617,1226,403,9,887,708
1557,MECKLENBURG,075,1329,769,1613,486,9,1135,908
1558,MECKLENBURG,076,1135,884,1496,513,9,981,970
1560,MECKLENBURG,077,74,1639,163,1512,12,85,1597
1625,MECKLENBURG,078.1,,,,,,,
1626,MECKLENBURG,079,384,782,468,687,12,361,804
1627,MECKLENBURG,080,459,1524,645,1305,9,405,1515
1628,MECKLENBURG,081,404,2323,555,2131,12,393,2295
1629,MECKLENBURG,082,59,2066,150,1920,12,64,2022
1630,MECKLENBURG,083,594,1482,807,1220,8,601,1416
1631,MECKLENBURG,084,201,1323,324,1174,12,194,1290
1633,MECKLENBURG,085,702,995,950,723,9,624,1016
1635,MECKLENBURG,086,1040,407,1244,209,9,912,502
1743,MECKLENBURG,087,775,1022,1086,700,9,711,1022
1636,MECKLENBURG,088,855,938,1094,676,9,770,947
1637,MECKLENBURG,089,1246,2629,1548,2294,9,1084,2708
1638,MECKLENBURG,090,612,535,815,325,9,553,561
1639,MECKLENBURG,091,1893,1149,2295,732,9,1686,1262
1640,MECKLENBURG,092,1111,844,1405,539,9,987,913
1634,MECKLENBURG,093,739,506,896,335,9,670,535
1641,MECKLENBURG,094,349,987,462,836,9,297,991
1660,MECKLENBURG,095,213,1077,312,949,8,226,1047
1661,MECKLENBURG,096,685,651,883,438,9,606,680
1663,MECKLENBURG,097,196,858,295,717,12,185,834
1664,MECKLENBURG,098,157,1641,286,1458,12,149,1600
1680,MECKLENBURG,099,143,1236,226,1123,12,142,1220
1681,MECKLENBURG,100,974,858,1255,555,9,883,888
1682,MECKLENBURG,101,923,663,1125,455,9,820,713
1683,MECKLENBURG,102,743,2108,1090,1743,9,699,2081
1684,MECKLENBURG,103,1372,939,1728,559,9,1192,1038
1685,MECKLENBURG,104,126,2048,237,1881,12,131,2001
1686,MECKLENBURG,105,394,1916,597,1646,12,404,1881
1687,MECKLENBURG,106,663,588,859,387,9,582,648
1689,MECKLENBURG,107.1,429,1932,664,1650,12,406,1907
1632,MECKLENBURG,108,126,1407,249,1253,12,127,1386
1708,MECKLENBURG,109,537,1039,868,679,9,444,1069
1709,MECKLENBURG,110,573,385,730,227,9,487,438
1710,MECKLENBURG,111,1045,809,1328,524,9,911,879
1711,MECKLENBURG,112,994,544,1241,288,9,888,597
1712,MECKLENBURG,113,1536,874,1865,552,9,1368,966
1713,MECKLENBURG,114,1251,820,1603,459,9,1129,882
1714,MECKLENBURG,115,338,799,448,678,9,310,798
1715,MECKLENBURG,116,179,970,260,877,12,185,966
1716,MECKLENBURG,117,332,1134,469,972,12,322,1117
1717,MECKLENBURG,118,1068,917,1312,664,9,958,961
1718,MECKLENBURG,119,577,443,728,285,9,477,501
1735,MECKLENBURG,120,182,1449,312,1282,12,187,1426
1736,MECKLENBURG,121,1830,887,2159,542,9,1668,969
1559,MECKLENBURG,122,1262,2114,1698,1639,9,1203,2098
1737,MECKLENBURG,123,291,1351,413,1192,12,270,1353
1738,MECKLENBURG,124,174,1575,313,1399,12,171,1545
1739,MECKLENBURG,125,196,685,282,594,12,187,684
1740,MECKLENBURG,126,286,1749,454,1531,12,286,1727
1524,MECKLENBURG,127,1815,985,2175,606,9,1643,1075
1741,MECKLENBURG,128,777,1219,1048,931,9,686,1260
1742,MECKLENBURG,129,203,540,294,435,9,188,533
1768,MECKLENBURG,130,277,838,383,708,12,263,821
1769,MECKLENBURG,131,781,440,963,257,9,689,492
1770,MECKLENBURG,132,306,850,397,745,12,287,845
1771,MECKLENBURG,133,1958,1136,2355,701,9,1807,1170
1772,MECKLENBURG,134,2072,1938,2627,1343,9,1916,1939
1773,MECKLENBURG,135,557,3687,886,3285,12,541,3637
1774,MECKLENBURG,136,910,570,1129,351,9,809,620
2266,MECKLENBURG,137,2438,1309,2881,856,9,2232,1397
1775,MECKLENBURG,138,353,1390,482,1237,12,329,1384
1804,MECKLENBURG,139.1,1376,980,1672,635,9,1273,968
1805,MECKLENBURG,140,2059,1504,2510,999,9,1908,1536
1807,MECKLENBURG,141,573,1943,736,1627,12,591,1861
1808,MECKLENBURG,142,1981,1370,2366,931,9,1837,1379
1809,MECKLENBURG,143,2288,1452,2750,944,9,2093,1492
1806,MECKLENBURG,144,1441,971,1807,591,9,1322,1009
1514,MECKLENBURG,145,2497,3667,3344,2788,9,2277,3739
1688,MECKLENBURG,146,408,2441,649,2144,12,408,2405
1563,MECKLENBURG,147,359,1991,543,1755,12,359,1948
1776,MECKLENBURG,148,3097,2869,3971,1943,9,2886,2894
1522,MECKLENBURG,149,494,2451,816,2089,12,497,2404
1463,MECKLENBURG,150,762,1465,997,1194,9,685,1479
1499,MECKLENBURG,151,581,1903,880,1585,12,568,1876
