shape_id,county_name,precinct_id,pres_red,pres_blue,gov_red,gov_blue,con_any_districts,con_red_votes,con_blue_votes
1811,MECKLENBURG,200,491,551,581,446,9,438,563
1812,MECKLENBURG,201,1294,2684,1650,2289,8,1287,2627
1523,MECKLENBURG,202,2457,2043,2952,1449,9,2248,2050
1813,MECKLENBURG,203,774,2673,1090,2309,12,773,2622
1521,MECKLENBURG,204.1,534,2664,863,2296,12,516,2628
1814,MECKLENBURG,205,722,1312,906,1090,12,680,1297
1525,MECKLENBURG,206,1411,2075,1772,1574,9,1223,2054
1815,MECKLENBURG,207,1969,1217,2337,835,9,1814,1276
1517,MECKLENBURG,208,2100,1028,2454,625,9,1908,1105
1816,MECKLENBURG,209,1724,1359,2096,955,9,1551,1422
1817,MECKLENBURG,210,332,3886,578,3547,12,329,3792
1818,MECKLENBURG,211,1285,3675,1786,3093,12,1276,3612
1819,MECKLENBURG,212,1250,4705,1880,4013,12,1264,4647
1830,MECKLENBURG,213,256,2584,410,2401,12,256,2560
1831,MECKLENBURG,214,634,1606,933,1310,9,589,1592
1832,MECKLENBURG,215,1275,1007,1632,631,9,1176,1017
1833,MECKLENBURG,216,1483,1420,1826,1049,9,1340,1473
1662,MECKLENBURG,217,814,848,1004,630,9,738,877
1834,MECKLENBURG,218,1229,648,1425,428,9,1072,732
1461,MECKLENBURG,219,933,548,1091,386,9,835,593
1519,MECKLENBURG,220,1273,642,1487,419,9,1124,731
2573,MECKLENBURG,221,1903,847,2161,579,9,1742,948
1462,MECKLENBURG,222,938,3154,1218,2808,12,918,3116
1464,MECKLENBURG,223.1,1676,2618,2167,2074,9,1503,2656
1465,MECKLENBURG,224,695,952,784,834,9,595,994
1561,MECKLENBURG,225,531,487,644,366,9,423,563
1466,MECKLENBURG,226,1295,1091,1598,757,9,1177,1112
1467,MECKLENBURG,227,1965,1672,2475,1118,9,1776,1740
1562,MECKLENBURG,228,669,1675,923,1388,9,602,1671
2634,MECKLENBURG,229,1948,2178,2388,1690,9,1775,2244
1468,MECKLENBURG,230,1155,2654,1548,2210,9,1061,2645
1469,MECKLENBURG,231,1073,1477,1403,1119,9,988,1493
1470,MECKLENBURG,232,1909,1496,2387,957,9,1727,1524
1471,MECKLENBURG,233,1661,917,2004,557,9,1454,1045
1496,MECKLENBURG,234,971,1186,1214,903,9,877,1210
1520,MECKLENBURG,235,925,1215,1137,976,9,855,1212
2572,MECKLENBURG,236,1712,782,1973,506,9,1557,877
1497,MECKLENBURG,237,489,1980,722,1703,12,530,1931
1498,MECKLENBURG,238.1,790,1232,1085,937,9,718,1253
1500,MECKLENBURG,239,581,1450,840,1178,9,545,1449
1810,MECKLENBURG,240,2182,1236,2596,760,9,2047,1227
1515,MECKLENBURG,241,1724,1405,2051,1003,9,1568,1424
1516,MECKLENBURG,242,1553,440,1717,260,9,1444,486
1518,MECKLENBURG,243,1949,3204,2521,2566,9,1795,3209
218,MITCHELL,01,,,,,,,
226,MITCHELL,02,,,,,,,
223,MITCHELL,03,,,,,,,
219,MITCHELL,04,,,,,,,
222,MITCHELL,05,,,,,,,
220,MITCHELL,06,,,,,,,
221,MITCHELL,07,,,,,,,
225,MITCHELL,08,,,,,,,
224,MITCHELL,09,,,,,,,
692,MONTGOMERY,BIS,,,,,,,
696,MONTGOMERY,CAN,,,,,,,
695,MONTGOMERY,CHE,,,,,,,
656,MONTGOMERY,ELD,,,,,,,
660,MONTGOMERY,LIT,,,,,,,
690,MONTGOMERY,MTG,,,,,,,
657,MONTGOMERY,OPH,,,,,,,
693,MONTGOMERY,PEE,,,,,,,
697,MONTGOMERY,ROC,,,,,,,
691,MONTGOMERY,STA,,,,,,,
694,MONTGOMERY,T1,,,,,,,
689,MONTGOMERY,T2,,,,,,,
658,MONTGOMERY,UWH,,,,,,,
659,MONTGOMERY,WAD,,,,,,,
1109,MOORE,BEN,,,,,,,
2323,MOORE,CAM,,,,,,,
1102,MOORE,CAR,,,,,,,
1099,MOORE,DHR,,,,,,,
1103,MOORE,EAB,,,,,,,
2427,MOORE,EKWD,,,,,,,
2329,MOORE,EUR,,,,,,,
1154,MOORE,EWD,,,,,,,
1100,MOORE,LTR,,,,,,,
1145,MOORE,NSP,,,,,,,
1108,MOORE,PBF,,,,,,,
1146,MOORE,PDN,,,,,,,
2731,MOORE,PHA1,,,,,,,
2730,MOORE,PHA2,,,,,,,
2575,MOORE,PHB1,,,,,,,
1144,MOORE,PHB2,,,,,,,
2732,MOORE,PHC,,,,,,,
1098,MOORE,RBN,,,,,,,
1107,MOORE,SLS,,,,,,,
2328,MOORE,SSP,,,,,,,
2733,MOORE,TLT,,,,,,,
1104,MOORE,VSS,,,,,,,
1105,MOORE,WAB,,,,,,,
1101,MOORE,WEM,,,,,,,
2574,MOORE,WKWD,,,,,,,
1106,MOORE,WND,,,,,,,
870,NASH,0001,,,,,,,
2444,NASH,0002,,,,,,,
815,NASH,0003,,,,,,,
821,NASH,0004,,,,,,,
812,NASH,0005,,,,,,,
2448,NASH,0006,,,,,,,
809,NASH,0007,,,,,,,
2447,NASH,0008,,,,,,,
825,NASH,0011,,,,,,,
820,NASH,0012,,,,,,,
817,NASH,0015,,,,,,,
811,NASH,0021,,,,,,,
810,NASH,0022,,,,,,,
2449,NASH,0025,,,,,,,
2446,NASH,0026,,,,,,,
819,NASH,0031,,,,,,,
824,NASH,0032,,,,,,,
822,NASH,0033,,,,,,,
2450,NASH,0034,,,,,,,
818,NASH,0035,,,,,,,
814,NASH,0036,,,,,,,
823,NASH,0037,,,,,,,
816,NASH,0038,,,,,,,
813,NASH,0039,,,,,,,
2428,NASH,0040A,,,,,,,
2445,NASH,0041,,,,,,,
2443,NASH,0042,,,,,,,
401,NEW HANOVER,CF01,1179,1315,1243,1180,3,1166,1241
398,NEW HANOVER,CF02,1146,704,1194,615,7,932,909
2330,NEW HANOVER,CF05,1231,831,1289,705,7,1023,1004
2331,NEW HANOVER,CF06,1092,853,1133,763,7,913,1025
400,NEW HANOVER,FP02,977,809,1063,663,7,797,989
399,NEW HANOVER,FP03,743,480,808,395,7,594,629
439,NEW HANOVER,FP04,1664,1057,1781,888,7,1356,1373
441,NEW HANOVER,FP05,916,543,965,446,7,709,733
2337,NEW HANOVER,FP06,1466,973,1575,792,7,1257,1175
2336,NEW HANOVER,FP07,1888,1090,1998,906,7,1580,1371
488,NEW HANOVER,H01,632,602,675,525,7,505,732
541,NEW HANOVER,H02,1913,615,1999,481,7,1608,893
580,NEW HANOVER,H03,2219,1244,2352,1010,7,1749,1693
489,NEW HANOVER,H04,1486,992,1600,819,7,1237,1220
543,NEW HANOVER,H05,1660,864,1774,705,7,1307,1215
442,NEW HANOVER,H06,1112,917,1182,777,7,903,1120
539,NEW HANOVER,H08,2487,1453,2675,1159,7,2019,1916
404,NEW HANOVER,H09,3410,1670,3666,1323,7,2859,2205
2333,NEW HANOVER,H10,1187,1345,1245,1196,7,981,1488
2332,NEW HANOVER,H11,2258,1461,2377,1231,7,1892,1778
2692,NEW HANOVER,M02,2748,1633,2956,1349,7,2211,2160
403,NEW HANOVER,M03,1404,969,1441,825,7,1135,1214
406,NEW HANOVER,M04,2624,1836,2805,1520,7,2122,2317
2335,NEW HANOVER,M06,1386,790,1472,659,7,1129,1035
2334,NEW HANOVER,M07,830,512,859,446,7,663,681
485,NEW HANOVER,W03,189,1363,247,1246,3,203,1303
481,NEW HANOVER,W08,400,971,446,891,3,385,919
538,NEW HANOVER,W12,603,724,666,616,7,430,862
542,NEW HANOVER,W13,280,860,303,769,3,271,816
482,NEW HANOVER,W15,619,2406,688,2182,3,621,2278
581,NEW HANOVER,W16,1248,1005,1375,825,7,960,1278
440,NEW HANOVER,W17,1007,824,1037,723,7,802,1002
545,NEW HANOVER,W18,583,501,601,431,7,442,630
579,NEW HANOVER,W21,1380,1228,1500,989,7,1122,1457
544,NEW HANOVER,W24,1143,1586,1237,1247,3,1108,1403
443,NEW HANOVER,W25,382,2075,470,1876,3,399,1984
486,NEW HANOVER,W26,579,1029,655,890,3,605,961
484,NEW HANOVER,W27,457,1714,536,1549,3,457,1637
540,NEW HANOVER,W28,752,1226,828,1023,"3,7",749,1132
483,NEW HANOVER,W29,95,2467,133,2334,3,128,2366
402,NEW HANOVER,W30,1230,1539,1323,1349,7,1016,1728
487,NEW HANOVER,W31,1713,1023,1805,861,7,1311,1355
405,NEW HANOVER,WB,1067,569,1131,454,7,857,752
267,NORTHAMPTON,CONWAY,263,141,259,136,1,192,189
265,NORTHAMPTON,CREEKS,,,,,,,
260,NORTHAMPTON,GALATI,,,,,,,
259,NORTHAMPTON,GARYSB,,,,,,,
254,NORTHAMPTON,GASTON,187,340,176,342,1,147,370
264,NORTHAMPTON,JACKSO,,,,,,,
253,NORTHAMPTON,LAKE G,,,,,,,
268,NORTHAMPTON,LASKER,104,27,100,25,1,71,40
342,NORTHAMPTON,MILWAU,,,,,,,
261,NORTHAMPTON,NEWTOW,,,,,,,
262,NORTHAMPTON,PENDLE,,,,,,,
258,NORTHAMPTON,PLEASA,,,,,,,
343,NORTHAMPTON,POTECA,,,,,,,
266,NORTHAMPTON,REHOBE,,,,,,,
256,NORTHAMPTON,RICH S,,,,,,,
255,NORTHAMPTON,SEABOA,,,,,,,
257,NORTHAMPTON,SEVERN,110,100,116,90,1,84,114
263,NORTHAMPTON,WOODLA,,,,,,,
2230,ONSLOW,BC21,,,,,,,
828,ONSLOW,BM08,,,,,,,
837,ONSLOW,CL10,,,,,,,
787,ONSLOW,CR07,,,,,,,
786,ONSLOW,EN03,,,,,,,
784,ONSLOW,FS16,,,,,,,
832,ONSLOW,GB12,,,,,,,
839,ONSLOW,HM05,,,,,,,
840,ONSLOW,HN14,,,,,,,
783,ONSLOW,HR17,,,,,,,
2231,ONSLOW,HU20,,,,,,,
831,ONSLOW,JA01,,,,,,,
834,ONSLOW,ML23,,,,,,,
833,ONSLOW,MT24,,,,,,,
830,ONSLOW,NE22,,,,,,,
838,ONSLOW,NM13,,,,,,,
826,ONSLOW,NR02,,,,,,,
829,ONSLOW,RL09,,,,,,,
841,ONSLOW,SF18,,,,,,,
785,ONSLOW,SW19,,,,,,,
835,ONSLOW,TL06,,,,,,,
836,ONSLOW,VR15,,,,,,,
827,ONSLOW,WN04,,,,,,,
1752,ORANGE,BC,,,,,,,
1720,ORANGE,BP,,,,,,,
1694,ORANGE,CA,,,,,,,
2578,ORANGE,CB,,,,,,,
1748,ORANGE,CC,,,,,,,
1753,ORANGE,CF,,,,,,,
2369,ORANGE,CG,,,,,,,
1744,ORANGE,CH,,,,,,,
2437,ORANGE,CO,,,,,,,
2435,ORANGE,CP,,,,,,,
1777,ORANGE,CS1,,,,,,,
1778,ORANGE,CW,,,,,,,
2370,ORANGE,CX,,,,,,,
2433,ORANGE,DA,,,,,,,
2431,ORANGE,DM,,,,,,,
1722,ORANGE,EA,,,,,,,
2368,ORANGE,EF,,,,,,,
1691,ORANGE,EH,,,,,,,
1751,ORANGE,ENO,,,,,,,
1693,ORANGE,ES,,,,,,,
2434,ORANGE,GB,,,,,,,
2438,ORANGE,GL,,,,,,,
1690,ORANGE,GR,,,,,,,
2579,ORANGE,H,,,,,,,
1747,ORANGE,HF,,,,,,,
2439,ORANGE,KM,,,,,,,
2436,ORANGE,LC,,,,,,,
2576,ORANGE,LI,,,,,,,
1719,ORANGE,MF,,,,,,,
2582,ORANGE,NC,,,,,,,
2430,ORANGE,NS,,,,,,,
2371,ORANGE,OG,,,,,,,
1665,ORANGE,OW,,,,,,,
1749,ORANGE,PA,,,,,,,
1692,ORANGE,RF,,,,,,,
2577,ORANGE,SJ,,,,,,,
1746,ORANGE,SM,,,,,,,
2581,ORANGE,TH,,,,,,,
1750,ORANGE,TO,,,,,,,
1745,ORANGE,WC,,,,,,,
1721,ORANGE,WD,,,,,,,
2580,ORANGE,WH,,,,,,,
2432,ORANGE,WW,,,,,,,
2339,PAMLICO,1ALA,,,,,,,
2338,PAMLICO,1GB,,,,,,,
999,PAMLICO,1RB,,,,,,,
989,PAMLICO,2OT,,,,,,,
1000,PAMLICO,2SW,,,,,,,
2340,PAMLICO,3BY,,,,,,,
990,PAMLICO,4HB,,,,,,,
2341,PAMLICO,4VMA,,,,,,,
2342,PAMLICO,4VMSIC,,,,,,,
988,PAMLICO,5AP,,,,,,,
688,PASQUOTANK,1-A,,,,,,,
2234,PASQUOTANK,1-B,,,,,,,
2235,PASQUOTANK,2-A,,,,,,,
714,PASQUOTANK,2-B,,,,,,,
687,PASQUOTANK,3-A,,,,,,,
686,PASQUOTANK,3-B,,,,,,,
685,PASQUOTANK,4-A,,,,,,,
2233,PASQUOTANK,4-B,,,,,,,
683,PASQUOTANK,MH,,,,,,,
684,PASQUOTANK,NEW,,,,,,,
2232,PASQUOTANK,NIX,,,,,,,
2236,PASQUOTANK,PRO,,,,,,,
655,PASQUOTANK,SAL,,,,,,,
1564,PENDER,CF11,,,,,,,
1565,PENDER,CL05,,,,,,,
1566,PENDER,CS04,,,,,,,
1567,PENDER,CT03,,,,,,,
1568,PENDER,GR06,,,,,,,
1569,PENDER,LC09,,,,,,,
1647,PENDER,LT18,,,,,,,
1570,PENDER,LU16,,,,,,,
1571,PENDER,MH07,,,,,,,
1572,PENDER,MT19,,,,,,,
1573,PENDER,NB01,,,,,,,
1574,PENDER,PL10,,,,,,,
1575,PENDER,RP20,,,,,,,
1576,PENDER,SB02,,,,,,,
1577,PENDER,SC13,,,,,,,
1642,PENDER,SH12,,,,,,,
1643,PENDER,SP15,,,,,,,
1644,PENDER,UH08,,,,,,,
1645,PENDER,UT14,,,,,,,
1646,PENDER,UU17,,,,,,,
203,PERQUIMANS,BELVID,,,,,,,
205,PERQUIMANS,BETHEL,1210,684,1168,653,3,1224,629
206,PERQUIMANS,EAST H,,,,,,,
208,PERQUIMANS,NEW HO,,,,,,,
204,PERQUIMANS,NICANO,,,,,,,
202,PERQUIMANS,PARKVI,,,,,,,
207,PERQUIMANS,WEST H,,,,,,,
917,PERSON,ALVI,,,,,,,
918,PERSON,BFRK,,,,,,,
1212,PERSON,CUCL,,,,,,,
911,PERSON,FLRI,,,,,,,
1209,PERSON,HLWY,,,,,,,
916,PERSON,HUML,,,,,,,
1213,PERSON,MTTZ,,,,,,,
919,PERSON,OLHI,,,,,,,
915,PERSON,ROX1,,,,,,,
913,PERSON,ROX2,,,,,,,
1210,PERSON,ROX3,,,,,,,
912,PERSON,ROX4,,,,,,,
914,PERSON,RX1A,,,,,,,
1211,PERSON,WDSD,,,,,,,
1385,PITT,0101,,,,,,,
2700,PITT,0200A,,,,,,,
1353,PITT,0200B,,,,,,,
1354,PITT,0301,,,,,,,
1398,PITT,0401,,,,,,,
1397,PITT,0501,,,,,,,
1356,PITT,0601,,,,,,,
1359,PITT,0701,,,,,,,
1357,PITT,0800A,,,,,,,
1400,PITT,0800B,,,,,,,
1399,PITT,0901,,,,,,,
1352,PITT,1001,,,,,,,
1396,PITT,1101,,,,,,,
2583,PITT,1102A,,,,,,,
2584,PITT,1102B,,,,,,,
1401,PITT,1201,,,,,,,
1393,PITT,1301,,,,,,,
2703,PITT,1403A1,,,,,,,
2704,PITT,1403A2,,,,,,,
2702,PITT,1403B,,,,,,,
1355,PITT,1501,,,,,,,
1384,PITT,1503,,,,,,,
2344,PITT,1504A,,,,,,,
2343,PITT,1504B,,,,,,,
1389,PITT,1505A,,,,,,,
1386,PITT,1505B,,,,,,,
1388,PITT,1506,,,,,,,
1406,PITT,1507,,,,,,,
1351,PITT,1507B,,,,,,,
1387,PITT,1508A,,,,,,,
1405,PITT,1508B,,,,,,,
1395,PITT,1509,,,,,,,
1392,PITT,1510A,,,,,,,
1390,PITT,1510B,,,,,,,
1394,PITT,1511A,,,,,,,
1358,PITT,1511B,,,,,,,
1402,PITT,1512A,,,,,,,
2701,PITT,1512B,,,,,,,
1391,PITT,1513A,,,,,,,
1407,PITT,1513B,,,,,,,
419,POLK,CG05,,,,,,,
458,POLK,CL07,,,,,,,
418,POLK,CL08,,,,,,,
420,POLK,GC09,,,,,,,
460,POLK,SA04,,,,,,,
459,POLK,TR123,,,,,,,
461,POLK,WO06,,,,,,,
1220,RANDOLPH,01,,,,,,,
1426,RANDOLPH,02,,,,,,,
1222,RANDOLPH,03,,,,,,,
2237,RANDOLPH,04,,,,,,,
1431,RANDOLPH,05,,,,,,,
1435,RANDOLPH,06,,,,,,,
1430,RANDOLPH,07,,,,,,,
1432,RANDOLPH,08,,,,,,,
1444,RANDOLPH,09,,,,,,,
2238,RANDOLPH,10,,,,,,,
1445,RANDOLPH,11,,,,,,,
1219,RANDOLPH,12,,,,,,,
1217,RANDOLPH,13,,,,,,,
1427,RANDOLPH,14,,,,,,,
1223,RANDOLPH,15,,,,,,,
1440,RANDOLPH,16,,,,,,,
1428,RANDOLPH,17,,,,,,,
1439,RANDOLPH,18,,,,,,,
2239,RANDOLPH,19,,,,,,,
1434,RANDOLPH,20,,,,,,,
1429,RANDOLPH,21,,,,,,,
1436,RANDOLPH,22,,,,,,,
1226,RANDOLPH,23,,,,,,,
1433,RANDOLPH,24,,,,,,,
1446,RANDOLPH,25,,,,,,,
1216,RANDOLPH,26,,,,,,,
1224,RANDOLPH,27,,,,,,,
1225,RANDOLPH,28,,,,,,,
1227,RANDOLPH,29,,,,,,,
1228,RANDOLPH,30,,,,,,,
1214,RANDOLPH,31,,,,,,,
1443,RANDOLPH,32,,,,,,,
1442,RANDOLPH,33,,,,,,,
1437,RANDOLPH,34,,,,,,,
1221,RANDOLPH,35,,,,,,,
1215,RANDOLPH,36,,,,,,,
1441,RANDOLPH,37,,,,,,,
1229,RANDOLPH,38,,,,,,,
1218,RANDOLPH,39,,,,,,,
1438,RANDOLPH,40,,,,,,,
1151,RICHMOND,01,,,,,,,
1157,RICHMOND,02,,,,,,,
1165,RICHMOND,03,,,,,,,
1150,RICHMOND,04,,,,,,,
1147,RICHMOND,05,,,,,,,
1164,RICHMOND,06,,,,,,,
1163,RICHMOND,07,,,,,,,
1155,RICHMOND,08,,,,,,,
1148,RICHMOND,09,,,,,,,
1162,RICHMOND,10,,,,,,,
1161,RICHMOND,11,,,,,,,
1160,RICHMOND,12,,,,,,,
1158,RICHMOND,13,,,,,,,
1149,RICHMOND,14,,,,,,,
1159,RICHMOND,15,,,,,,,
1156,RICHMOND,16,,,,,,,
1082,ROBESON,01,,,,,,,
1075,ROBESON,02,,,,,,,
1081,ROBESON,03,,,,,,,
1124,ROBESON,04,,,,,,,
1068,ROBESON,05,,,,,,,
1132,ROBESON,06,,,,,,,
1066,ROBESON,07,,,,,,,
1131,ROBESON,08,,,,,,,
1134,ROBESON,09,,,,,,,
1083,ROBESON,10,,,,,,,
2735,ROBESON,11,,,,,,,
2734,ROBESON,11A,,,,,,,
1129,ROBESON,12,,,,,,,
1128,ROBESON,13,,,,,,,
1130,ROBESON,14,,,,,,,
1072,ROBESON,15,,,,,,,
1126,ROBESON,16,,,,,,,
1127,ROBESON,17,,,,,,,
1133,ROBESON,18A,,,,,,,
1067,ROBESON,19,,,,,,,
1073,ROBESON,20,,,,,,,
2492,ROBESON,21,,,,,,,
1087,ROBESON,22,,,,,,,
1125,ROBESON,23,,,,,,,
1122,ROBESON,24,,,,,,,
1123,ROBESON,25,,,,,,,
1076,ROBESON,26,,,,,,,
1121,ROBESON,27,,,,,,,
1086,ROBESON,28,,,,,,,
1065,ROBESON,29,,,,,,,
2736,ROBESON,30,,,,,,,
1085,ROBESON,31,,,,,,,
1080,ROBESON,32,,,,,,,
1084,ROBESON,33,,,,,,,
1135,ROBESON,34,,,,,,,
1077,ROBESON,35,,,,,,,
1074,ROBESON,36,,,,,,,
1071,ROBESON,37,,,,,,,
1069,ROBESON,38,,,,,,,
1079,ROBESON,39,,,,,,,
1070,ROBESON,40,,,,,,,
1078,ROBESON,41,,,,,,,
1904,ROCKINGHAM,DR,,,,,,,
1900,ROCKINGHAM,EC,,,,,,,
1902,ROCKINGHAM,ED-1,,,,,,,
1906,ROCKINGHAM,HO,,,,,,,
1905,ROCKINGHAM,HU,,,,,,,
1912,ROCKINGHAM,IR,,,,,,,
2240,ROCKINGHAM,LI,,,,,,,
1903,ROCKINGHAM,LK-2,,,,,,,
1913,ROCKINGHAM,MA,,,,,,,
1899,ROCKINGHAM,MC,,,,,,,
2685,ROCKINGHAM,MS,,,,,,,
1914,ROCKINGHAM,NB,,,,,,,
1901,ROCKINGHAM,RC,,,,,,,
2684,ROCKINGHAM,SE,,,,,,,
2693,ROCKINGHAM,WS,,,,,,,
1293,ROWAN,01,,,,,,,
1272,ROWAN,02,,,,,,,
1333,ROWAN,03,,,,,,,
1275,ROWAN,04,,,,,,,
2710,ROWAN,05A,,,,,,,
1335,ROWAN,07,,,,,,,
1278,ROWAN,08,,,,,,,
1331,ROWAN,09,,,,,,,
1268,ROWAN,10,,,,,,,
2243,ROWAN,11,,,,,,,
2241,ROWAN,12,,,,,,,
1334,ROWAN,13,,,,,,,
2712,ROWAN,14A,,,,,,,
1287,ROWAN,15,,,,,,,
1329,ROWAN,16,,,,,,,
1270,ROWAN,17,,,,,,,
1290,ROWAN,18,,,,,,,
2711,ROWAN,19A,,,,,,,
1271,ROWAN,21,,,,,,,
1292,ROWAN,22,,,,,,,
1288,ROWAN,23,,,,,,,
1273,ROWAN,24,,,,,,,
1266,ROWAN,25,,,,,,,
1291,ROWAN,26,,,,,,,
1267,ROWAN,27,,,,,,,
1297,ROWAN,28,,,,,,,
1276,ROWAN,29,,,,,,,
1274,ROWAN,30,,,,,,,
1279,ROWAN,31,,,,,,,
1265,ROWAN,32,,,,,,,
1269,ROWAN,33,,,,,,,
1277,ROWAN,34,,,,,,,
1298,ROWAN,35,,,,,,,
1289,ROWAN,36,,,,,,,
1294,ROWAN,38,,,,,,,
1296,ROWAN,39,,,,,,,
1299,ROWAN,40,,,,,,,
2242,ROWAN,41,,,,,,,
1295,ROWAN,42,,,,,,,
1330,ROWAN,44,,,,,,,
1332,ROWAN,45,,,,,,,
2245,RUTHERFORD,03A,,,,,,,
2252,RUTHERFORD,04A,,,,,,,
2248,RUTHERFORD,05A,,,,,,,
887,RUTHERFORD,06A,,,,,,,
2250,RUTHERFORD,09A,,,,,,,
2244,RUTHERFORD,10A,,,,,,,
2246,RUTHERFORD,11,,,,,,,
888,RUTHERFORD,13,,,,,,,
890,RUTHERFORD,14,,,,,,,
2251,RUTHERFORD,16A,,,,,,,
892,RUTHERFORD,18,,,,,,,
2247,RUTHERFORD,19,,,,,,,
885,RUTHERFORD,27,,,,,,,
886,RUTHERFORD,28,,,,,,,
2249,RUTHERFORD,29,,,,,,,
889,RUTHERFORD,30,,,,,,,
891,RUTHERFORD,34,,,,,,,
2367,SAMPSON,AUTR,,,,,,,
1250,SAMPSON,CLCE,,,,,,,
1243,SAMPSON,CLEA,,,,,,,
1263,SAMPSON,CLEM,,,,,,,
1252,SAMPSON,CLNE,,,,,,,
1254,SAMPSON,CLSW,,,,,,,
1255,SAMPSON,CLWE,,,,,,,
1249,SAMPSON,GARL,,,,,,,
1261,SAMPSON,GIDD,,,,,,,
1257,SAMPSON,HARR,,,,,,,
1264,SAMPSON,HERR,,,,,,,
1258,SAMPSON,INGO,,,,,,,
1256,SAMPSON,KEEN,,,,,,,
1251,SAMPSON,KFRK,,,,,,,
1248,SAMPSON,LAKE,,,,,,,
1262,SAMPSON,MING,,,,,,,
1260,SAMPSON,NGRV,,,,,,,
1253,SAMPSON,PLVW,,,,,,,
1244,SAMPSON,ROSE,,,,,,,
1259,SAMPSON,ROWA,,,,,,,
1246,SAMPSON,SBRG,,,,,,,
1245,SAMPSON,TURK,,,,,,,
1247,SAMPSON,WBRK,,,,,,,
1970,SCOTLAND,01,238,1635,249,1566,8,189,1462
1967,SCOTLAND,02,232,1060,233,1009,8,169,988
1962,SCOTLAND,03,1041,987,997,961,8,727,1187
1963,SCOTLAND,04,1404,1180,1366,1135,8,992,1469
1968,SCOTLAND,05,541,297,508,309,8,413,414
1969,SCOTLAND,06,134,217,127,215,8,95,241
1965,SCOTLAND,07,654,1369,615,1334,8,519,1329
1961,SCOTLAND,08,446,325,416,316,8,331,390
1964,SCOTLAND,09,597,500,555,505,8,396,631
1966,SCOTLAND,10,544,645,490,643,8,416,717
2585,STANLY,0002,,,,,,,
2591,STANLY,0003,,,,,,,
2596,STANLY,0007,,,,,,,
2594,STANLY,0008,,,,,,,
2590,STANLY,0010,,,,,,,
2592,STANLY,0011,,,,,,,
2587,STANLY,0012,,,,,,,
2595,STANLY,0013,,,,,,,
2586,STANLY,0014,,,,,,,
